review_body_-1,review_body_0,review_body_1,__joinsource_column_name__
-0.0017572831002189426,-0.00198616059038903,0.003723319390836366,1750
0.07104036262152924,0.019259013253232427,-0.09249093756282278,1084
-0.029537833452836226,0.07959687952442818,-0.05095488949500837,1649
-0.10478454491848865,-0.08365276887777573,0.17969159104933197,1070
-0.03493541879710316,0.03614190715411991,-0.001285917371767198,83
0.058400782374876226,0.055169853550959824,-0.11648588284889017,1146
-0.1562564172346005,-0.05438235851193696,0.19943720219067107,1497
-0.028008713903291294,0.05685901447881092,-0.029134812134288146,1542
-0.13028931826173618,-0.12307333597956793,0.2382414036227492,1803
-7.934124676421961E-4,0.001841728222670369,-0.001032382728671677,1191
0.041592465562435676,0.05145687887605044,-0.0948623353813669,1263
0.06658534704722452,0.054006257703122396,-0.1239773896081412,822
-0.014086584255351475,0.03430245490988204,-0.020198678624694044,426
-0.0189619108530793,0.021468280180053534,-0.002441742430737248,1474
0.012121519679676451,0.03519417745396536,-0.04761884915626424,1232
0.04999316999648051,0.09443466663229816,-0.14932738421840064,1751
0.016620738372660426,0.10483341839725402,-0.12504700330622742,1682
-0.0014852608011970414,-0.005908993875986757,0.007326959147827328,349
0.06605659510588857,0.04602762071441513,-0.11502533666190584,1078
0.06909627000228857,0.03960443161368643,-0.11153771188247252,902
-0.06857313068917426,0.015469830836026932,0.05201047509906598,1219
-0.12479019633194932,-0.1198250110206951,0.23042796280805,864
-0.02914555668086727,0.05865582128425795,-0.02982962411755752,1495
-0.10278098015534975,-0.11116895184494224,0.20278288636661312,314
-0.0016805151862274714,0.04332873162929951,-0.04186648008795679,1735
-0.05497903917241376,0.05864867315087596,-0.004194991633073464,954
0.0018203901386600885,0.006795793343930878,-0.008577017017332267,1179
-0.1482658700929359,-0.10809560789674777,0.24093840749239426,440
-0.040682640760280275,0.01880245698762828,0.021658723321389295,422
-0.01152671756721313,0.025014541247381783,-0.013414379180964553,13
0.023442037758806378,0.053873157055872034,-0.07845927190064605,1066
-0.03415257682306294,0.007293501930650037,0.026624397182932302,1385
0.01619913876790713,0.00499300105873679,-0.021279005168358567,1765
0.0021336339306164964,8.729820324583359E-4,-0.0030026179172294443,1370
-0.034443024583668436,0.04654272041861274,-0.012247611037281114,1660
-0.03128819089267998,0.02227015094049356,0.008975443946427242,1807
-0.0503218232359931,-0.00622488798287979,0.05558895420204624,1365
-0.02552239625446917,0.001796548677482246,0.02355656267905193,1402
-0.048745651797614364,0.047089088147381775,0.0013377760715064246,1071
-0.0011307591433183939,0.008373578882005739,-0.00718797851426467,1688
-0.044539039732326424,-0.003802466169649521,0.04763031694252562,1825
-0.08368667678095021,-0.01813393955618059,0.09890825671716585,462
-0.07250645310244397,-0.06078119573354568,0.12865878426183852,603
-0.03449752213828672,-0.0014700853832377847,0.03556889441214062,1873
0.0572236284457166,0.08004176259655171,-0.14162029710513246,1484
-0.013257307674803487,0.026575263577135466,-0.013249416361212574,1985
0.006669196492138929,0.05070942886684571,-0.057927688740331496,1234
-0.03215538606720014,0.051392661208257695,-0.019433720032238755,444
0.055343428093038494,0.0317671294891243,-0.08885972289214783,67
-0.02864982188857368,0.018245644032448993,0.010373274830411172,1762
-0.0099361936063036,0.013172974585341501,-0.0031607259722595815,23
0.04507291952272263,0.056350636432909385,-0.10363070926822926,1292
-0.06583610250242333,-0.006550013790391551,0.07082179883556639,689
-0.03854606961452933,-0.014836811295968921,0.052539775996418236,670
-0.052663834673472354,0.01453991266243182,0.03755393853296418,636
0.08541372058176422,0.03703176118676754,-0.12629096446389698,681
-0.06981224088177451,0.03044310982492593,0.03846370174529867,1992
-0.03185733040801286,0.03749118586641875,-0.005689840216961395,1895
-0.009709427812913951,0.024452316714020816,-0.014670706877405015,170
0.0694728343174158,0.024721062097213142,-0.0964708050737052,1718
0.017976623610804876,0.1014070468698881,-0.12280509395600658,625
0.010428596147924907,0.008513253547035249,-0.018961138639572495,412
-0.037014648080493706,-0.07196522588484489,0.10546781531348737,1814
-0.06494699778936264,0.0590449705308147,0.00517388349831116,455
-0.01187331952043158,4.173637197267821E-4,0.011421131428281717,686
-0.07233171847663245,-0.012291299791522436,0.08255509999667421,133
0.08389747255092428,0.011959840880947592,-0.09859869958405665,1148
0.042399734669564815,0.061439719304196005,-0.10615221972225375,218
0.06443028231518555,0.03972935128668598,-0.10671349722672374,1599
-0.02846736679053463,-0.0058934431820204525,0.0339949699309291,1720
-0.00468969229266325,-0.005899528119196473,0.010511223687435622,1419
-0.046275552979143986,0.047797020883287855,-0.0018072352364172373,1850
-0.0504811880962327,0.018560003450356466,0.03146945567117576,258
-0.032816189330144185,0.0655577840154995,-0.03321176902748302,1676
-0.07590754588263182,-0.006234895472329138,0.08012191156819637,641
-0.05224159410961715,0.05893987777150744,-0.007184090805512078,863
-0.07377295755750102,-0.11180191039157672,0.17669727135888047,817
-0.0060932771325348245,0.011729198152961251,-0.00556228229777711,596
-0.044102667424923414,0.038970422217202705,0.004922601459862008,247
0.046214282188025035,0.03487326567458726,-0.08250285622651243,1813
-0.014523202766371868,0.03256481656539756,-0.018008667642395726,1321
-0.009491931127663111,0.006725242757235406,0.002808182343482679,1824
-0.06244510451968743,-0.03972901907149695,0.09935815162081263,1539
-0.015509622436657655,0.0310591161960172,-0.015504475677765583,61
-0.015685366493229047,0.03096469310993244,-0.015233471809065868,789
-0.09877046164906111,-0.02676963851886327,0.12125759798472113,1063
-0.0051884110559956564,-0.006116971570843455,0.011222062110263664,108
-0.0031429156526897595,0.009847366387990664,-0.006639995246088826,41
0.046366012078195684,-0.020290920686007463,-0.02682032481946217,1884
-0.06763896653141865,0.03212948546139327,0.034695734179870374,584
-0.05463394151272338,0.005097271185851127,0.048723308854251135,299
-0.02318096271324166,0.023538430459766224,-3.163121092697452E-4,633
0.001549465139239814,0.014640893750733741,-0.01614000679325922,567
-0.02111288482942153,-0.004921504164127843,0.02581508012224254,302
0.05664769390372748,0.06331271800854543,-0.12320865749344156,1344
-0.05222186477696866,0.035546124834597626,0.016311087353300446,1360
0.055776839936037326,0.011909574118485367,-0.06893748480945472,1802
-0.0025748340231755984,0.007856671467457499,-0.005226396691246804,1479
-0.0870677526550171,-0.040855565868759824,0.12362908953080198,231
0.11380141884135997,0.013840874683898718,-0.13268340996777872,490
-0.1002010993010255,-0.02380075784926683,0.11977811414722461,511
-0.04004686805950697,0.0468472749351414,-0.007000435813017902,281
-0.044702015890734303,0.04633860440480719,-0.0018896694850129014,1982
0.0775564706824774,0.0206229088965445,-0.10080200096653358,182
-1.3366620776888993E-7,1.3494777550970838E-7,0.0,669
-0.04109355567567419,0.06388460847236022,-0.023244593161529936,1745
-0.01837871932219648,0.008356085826662585,0.01002297689577969,340
-0.006265790639817248,0.0499656545349656,-0.043995368197019435,140
-0.025035358283301723,-0.00800121714565194,0.03268971886238936,1866
0.03637496479024693,-0.011522598247655114,-0.025319667404050783,1432
0.008945191907461125,0.04697310094974161,-0.056418335968953626,1105
-0.04293200650118878,0.04990565629538701,-0.007234229228429978,722
0.025487325367311575,0.06855566932608437,-0.09589023441335975,605
0.032403736533413774,5.286776786912473E-4,-0.03330130291209288,891
0.03452427887339893,0.04301358873082073,-0.07872273946368369,1289
0.049497415564864755,0.057563688285606096,-0.10956907321224496,1298
-0.11399910754754083,-0.10617718549943544,0.20848981252933224,825
-0.08147152139042313,0.07679823673901942,0.003309203821661666,1155
0.08917483498556988,0.006543743084186149,-0.09863899014945521,449
-0.01624719900775995,-0.00409745582543386,0.020203796139241947,1997
-0.02609055061414456,0.05284687114805087,-0.02696742332179214,1448
-0.07595200542845315,0.04810012483539505,0.026847940464372555,196
-0.0036842042049328727,0.015253555503396354,-0.01149436322346331,1792
-0.03305270954997486,-0.011975691154523682,0.04441334169988209,1246
-0.017150976217371383,0.0145111753984416,0.002693537043064187,227
-0.059346686183243014,0.002700140653730032,0.055611555434308846,176
-0.0038353005442699484,0.007724772271887725,-0.00383327972363523,1222
0.0020568288196340934,1.6989431694713897E-4,-0.002227994599685146,956
0.015387954453851105,0.016057089169041805,-0.03155805222951724,1114
-0.028455086567308552,0.02247828658114337,0.005968316853825928,80
0.05293077515428701,0.02076830889066339,-0.07501823329193469,1983
-0.06755004059958414,0.027495320633211695,0.03919386191957397,1852
0.042290150185297914,0.03724622121914778,-0.08085477490483128,425
-0.050109441268055166,-0.0069516025300021544,0.05608982410341179,1615
0.011470935621069045,0.0012574433569045862,-0.012772445756767725,1425
-0.036283068339287516,0.007544276187859245,0.028465306018253922,40
-0.05484339351796286,-0.006861378866829693,0.060569560608428885,34
-0.019986944452289768,0.038702794599111856,-0.018733422015843382,1961
-0.041952168615012164,0.0399721212515356,0.0017996099179616865,1980
-0.05191056764678492,-0.09395161235470517,0.13999544027484767,1724
0.10553269966694223,0.009518097991534025,-0.11923652220074166,997
-0.03870776096984674,0.07540558511920425,-0.03742366653282847,1428
0.007168377337575804,0.08570831188048755,-0.09485929361487266,155
-0.08975177807454238,-0.09311795412996415,0.17451246218789973,657
0.0013803251403223804,0.0021504133676005788,-0.003515662509605888,1988
-2.0317942918801624E-4,4.099426403840756E-4,-2.0302444603359504E-4,375
-0.12716370882691808,-0.008467698665573287,0.1301808612237143,1576
-0.021781167862784834,0.04421665325517832,-0.022516843905940553,334
-0.033633953647347226,0.06544894590500927,-0.03228210514704555,217
-0.01608754698117265,0.03220678573299973,-0.016081785570594143,1565
-0.07246560879709307,0.0567563657582455,0.014801083929348091,1098
-0.01684771441650501,0.03391647271469911,-0.017043859588693477,345
-0.030423142560749517,0.05833890522370999,-0.028228320315899835,1954
-0.03339008670835708,0.07324393947540109,-0.04052601462475758,1137
-0.015489871342868278,0.08118177410089278,-0.0668347442036602,45
-0.05939183452936869,0.0278341214897323,0.030961569180188775,242
-0.04377190251852414,0.0732359014062759,-0.030141559912116533,1774
0.09265375168382073,0.010709505709486145,-0.10664350464700356,472
-0.008512184160742398,0.011224033959450264,-0.002640781078284138,1861
-0.07452855415161719,4.0562493153117885E-4,0.07238948191646011,1536
0.06563892800195181,0.04787618883753131,-0.11651989435218468,770
0.01235916327293285,0.017975784459332678,-0.030414210212425963,1511
-0.02278751400525114,-0.01761375349552774,0.039859024039793245,1250
-0.019192341637441768,0.07925163589760997,-0.06106299735929799,1340
-0.03149500277895956,0.06577373784938512,-0.03475573625665207,851
-0.0013635675657622803,0.004333209950003414,-0.00293528058895709,1630
0.10694283302460927,0.0033891433619909206,-0.11441048032298873,1519
-0.05222880404386754,0.07378599871725855,-0.022306503979859782,1303
-0.07560952074867122,0.013559869426603588,0.060624666034625685,1875
-0.018201203039589164,0.010134639345218521,0.008084286420232623,1257
-0.11296346727332196,-0.003108284009586737,0.11194482368638659,988
-0.02683643690248705,0.05465815514546657,-0.028064822533842793,1082
-0.06442834722448132,0.022778008815193207,0.04083413455683238,1336
-0.02437091940296554,0.019769256052756146,0.004624294028472753,2
0.003630882498070531,-0.001709342826297977,-0.0019422626384104635,1798
-0.028273723113013793,0.006078228904710992,0.022047014410849886,609
-0.09586819317219897,-0.023060245504240573,0.11503319686707136,492
-0.11628903228959553,0.03045539911284556,0.08261362643286652,1304
5.00538769019343E-4,0.012476168450444192,-0.012919518107915362,1424
0.016010324449601265,0.022317164538150802,-0.038509847158192834,1507
-0.04351605547066473,-0.0961320830914949,0.13406657431565616,896
-0.01401339557311998,0.032689625543950496,-0.018645004858803715,1831
-0.014353570301312568,0.10524727849659277,-0.09326449812398663,1930
-0.032135792533040886,0.0609028465119581,-0.029132921347586938,885
-0.15018055919853235,-0.06405654188014598,0.20287291513742378,1665
0.06753686390482183,0.04734058483472958,-0.11797904009170657,473
-0.021444449087507644,0.008739975767286023,0.012678941619879924,117
-0.04838975522078881,-0.005664929471131064,0.053176559732380335,1494
0.0026571935119115153,0.012284538885516727,-0.014896767787898502,1296
0.044933381392702754,0.02138106074378432,-0.06731541824711218,1207
0.0463059512212004,0.07561969899523135,-0.1252559438605948,1716
-0.03443126007399011,0.009321703615502663,0.024898760797551822,178
0.07994348160125608,0.02003185210435665,-0.10272727105531143,806
0.1265574728444686,0.005833121333381652,-0.13821770236371655,673
0.03882530471697221,0.014598729855269332,-0.05408640747511939,961
-0.05294703938146028,4.423254144896305E-4,0.051636861187983496,1868
-0.019321889814257198,-0.0034383310948660206,0.02259258551374388,335
0.035562613416857514,0.040281317505678316,-0.07698146321115429,1293
-0.005056526855569565,-0.03869594371403151,0.04285008810605606,1922
-0.023940123290878246,-0.0799414719287751,0.10037487316350369,241
-0.006211276291326229,0.01249659450531837,-0.0062088369404794674,1415
-0.06972118856244114,-0.0283829459644811,0.09548090759368277,1301
0.0025645086413712548,0.028477923838767905,-0.03108702789691975,397
-1.8366291274463098E-4,8.497778376548304E-4,-6.587421121633241E-4,872
-0.03501521588688805,0.0753807000721588,-0.04109581237867077,339
-0.007676139652869951,0.01660585475472076,-0.008845941794487056,1811
-0.10069139711534081,-0.10905654614070792,0.1989776987587482,1478
-0.006435635273431162,0.046438670761503764,-0.04022068635487919,379
-0.0962217978528821,-0.1137810953247047,0.1991433835981108,305
-0.06754292350717794,0.07478464047362976,-0.008236905300584851,390
-0.05044433526634673,0.03629336744998268,0.013826003368398232,198
-6.757578026953537E-4,0.0011678751076272809,-4.816367662300314E-4,591
0.07261931390910104,0.05037631737260606,-0.126602712429002,1106
0.016231316542877017,0.09523569939463272,-0.11439028471329682,1602
0.052498433546461665,0.05957197014502946,-0.11485565874382275,1566
0.056984838525159454,0.02397526160215757,-0.0825511661270859,326
0.06664163687906999,-0.02678189732024927,-0.04125679188375353,923
0.03658911896676731,0.034098728085060426,-0.07168224504881238,202
0.053598695914274685,0.06903887854501756,-0.12602598010599886,1791
0.013413495448375556,0.03378237336683021,-0.04749910236658328,1131
-0.06973118652474486,0.014069741617514175,0.05449365908399628,1268
-0.08941432002413563,0.12038719353610139,-0.03374441456258703,901
-0.05585600879514918,0.05066842223074086,0.004717902139035113,452
-0.013116342709375561,0.06423598760735139,-0.051698003927314495,1099
-0.06592470038608089,0.003758450297547067,0.060904902282903906,1089
0.06372170519784526,0.009200496889624432,-0.07447940667618735,1937
0.05151115570179188,0.03727087849974753,-0.09052880860801404,1167
-0.04045105442977959,-0.010493375230734903,0.050173434964080665,421
0.023282449575184216,0.08178533696420098,-0.10751048722683154,1237
-0.04452167041209476,-0.010998458448752246,0.05461248488390158,1120
-0.025407807950510786,0.04826693900352763,-0.022996194806404913,753
0.07189403695574481,0.02060039364170263,-0.09477661418652494,1035
0.046169894585760485,0.03806673610705913,-0.08575501564572263,532
-0.02674485974853469,0.02908563991057933,-0.002327304486946291,431
0.02162797470845168,0.09391681240137528,-0.11864844101528671,436
-0.04256327505185553,0.03370071091778126,0.008682598808709807,350
-0.03178126759350142,0.015033774368753972,0.01664777053879285,495
0.03795085267302434,0.026592249716165473,-0.06539896437473203,588
0.04838037140532003,0.06417612722609844,-0.11534494037387233,206
-0.025627416987873075,0.05361131180278955,-0.02820928335722761,1252
-0.049898298707685695,-0.006004461484691581,0.05496551931980953,1609
-0.006088589395696675,0.047073277720457884,-0.04121949591388929,99
0.00781427133201651,-0.0021808939754562884,-0.005673493206928337,1006
-0.08001456833721254,0.08000073886638992,-0.0013624502045826992,496
-0.055067568094068986,-0.012485913560399742,0.06623118508650672,909
0.07153434334461839,0.02810310201360866,-0.1021560187752566,115
-0.021071827850145164,0.03682648565450364,-0.015755203150554342,1538
-7.766998753736543E-4,0.0022417047187297534,-0.001445942773712794,1231
0.03591146882908536,0.036686516080092324,-0.07363980994961516,1468
0.04128802279764876,0.02605921526823185,-0.06831398557201507,1141
-0.0037256912122000108,0.015245635227757348,-0.011444690455184703,1658
-0.06434553305026125,0.021313266319054835,0.04219715616421604,1871
0.008706352155302799,0.09941751767431306,-0.11097207373799811,1705
-0.02072899856386823,0.04576924142197669,-0.02514500263177044,1926
0.009632152741300137,-0.006073698226482183,-0.0036417948565274916,1614
-0.08752011575251972,-0.0700840466583954,0.15131261007013697,77
-0.06298114088659523,-0.1197770630624444,0.1738730254893619,1311
-0.04229085575271929,-0.02800014354981506,0.06886888715122486,420
-0.05866077602631903,-0.007425762836561267,0.06478955812351705,1788
0.009223459896420705,0.05242817330692928,-0.06231195362549058,649
0.07432865270854216,0.04367163904279214,-0.12137747171528013,1996
0.004941908009202467,0.011897343307134545,-0.016810507140699094,1911
0.03851452828887536,0.013017127746488222,-0.05216234508186135,123
-0.02980297991113745,0.060601233260600296,-0.031158115926261054,1919
7.23582792719224E-4,0.023505762644450146,-0.024209812500377015,1560
-0.04936541345284773,-0.007192798898409958,0.055604853922366804,484
-0.06787128181194058,0.03671010975624478,0.03037599519181189,65
-0.017096532127761632,0.034209998191941704,-0.017090666786068187,1081
-0.028489498311886075,0.03174282847189658,-0.0032589954362097773,878
-0.1148683681576409,-0.05386501646940978,0.1615161055054144,1190
-1.5813123945751517E-4,-0.002379557017378575,0.0025143450077028673,807
-0.004357303465767459,0.09666096356619791,-0.09448697967983588,1527
-0.04943378576054436,0.01206292540749998,0.03685181967541684,629
0.08497694819387469,0.0249523139140172,-0.11319943523120057,1863
-0.005085179554657815,-0.006054225023909954,0.011057227243494672,927
-0.08425684945254663,-0.03102172753528487,0.11170762379139065,1717
0.036514345526476255,0.00831060202206857,-0.04534329636700163,791
-0.05482868506915406,0.004690407306390254,0.049309098080789204,365
-0.016039842108430236,0.04907657844188473,-0.03321636737727074,1909
-0.04023303433968117,0.019036978286711026,0.020985606551318314,503
0.012625941931129647,-0.0014792664586859017,-0.011214595485100176,84
-0.040075322185440965,0.03233427635282693,0.007600189502461441,475
-0.0033139229354899324,0.01690951698386378,-0.013522926473683472,313
0.05488447464390467,-0.026004521932530333,-0.029893251447362323,90
0.04075966626916794,0.05796502277502158,-0.10078537280583866,1561
0.013092215911773009,0.06425329801637658,-0.07853279838542204,1439
-0.012248681959140972,0.04233796368873921,-0.030179253850847854,1306
-0.019242788409700395,0.02375384175708506,-0.0044473183983611,1462
0.010827140103266242,0.08541018440709258,-0.09834326317300146,1147
-0.02732255848976206,-0.0013372330488957695,0.02840699877777264,841
-0.0655509129587345,-0.07574861243286524,0.13604091123923723,373
-0.019474315607998505,0.061291061920735856,-0.042241580615758445,538
0.052638827018883894,0.03162786476634449,-0.08587807204987707,1163
-0.02231533832646848,-0.005770395231187164,0.027831554531543845,432
-0.013402172293257464,0.03167353087644553,-0.018233502829574588,621
-0.0166057730099175,-0.008980685830144552,0.025350984783909514,194
-0.011823667855294873,0.028176358985452454,-0.016294238044254672,970
0.008757800230773882,0.021492663656740962,-0.030306119827328448,1461
0.02488553381651848,0.08535872520725607,-0.11297447075317468,708
0.005228411250983944,0.016381073301281468,-0.021593130944516536,167
-0.07387400880241357,0.04537285867341789,0.0275608924392875,873
-0.05891089671174343,0.007446553694193114,0.050558139827212356,1915
0.055722073254191096,0.0674659981434097,-0.12661978408872987,852
-0.007561030849401851,-0.08052690180453326,0.08508047293624321,1709
-0.029285938268121647,0.006392530013367481,0.022732912955444107,311
-0.0724750651982945,-0.07376335114164556,0.1406944806099265,78
0.017286193736631428,0.050254081358681146,-0.06835711795825083,1677
-0.051651131697306396,-0.0034419789775466114,0.054167917595697945,534
0.017920144965975604,0.07644309021070594,-0.09628169431570177,819
-0.12876697743243415,-0.10177153399872718,0.21785927621370044,273
-0.01794382129838934,0.032233352582199726,-0.014252096028665617,1917
-0.0389485525428076,0.042241759121871114,-0.003446305353953738,521
0.034869282363026555,0.08148567420116748,-0.11937592306911293,1835
-0.05437520954106778,0.017215162436892695,0.03658100080910609,446
-0.05953943316390464,0.09157599520806359,-0.03334066082548415,1594
-0.005547271506686768,-0.009854461530948821,0.015256770519048501,1733
-0.03571793073046858,0.0063670801629410745,0.029070180094341702,854
-0.06745659988613573,0.06824316575695677,-0.0016754253972895983,171
-0.01286570942903209,0.027450395327725086,-0.01452072588380815,1195
-0.05402637069059801,0.04269522065698783,0.010930230420236331,1995
-0.06466708920969855,-0.034270119260674026,0.0962864838795855,148
0.018773316852642496,-0.018069573860110766,-9.893040171353729E-4,1822
0.007801071791926573,0.1134552417346073,-0.12503217951318468,762
0.05839671443347194,0.05018798312490591,-0.1112505651470701,574
0.05542157545650628,0.07268109464602013,-0.1318376398402037,600
0.006206751338816985,0.05704801186151642,-0.0639837466366765,1846
0.04725477830295011,0.07490067390768029,-0.12549986891605103,513
0.041819855524535376,0.010901102943503105,-0.05342901773732667,1353
0.008712483318251474,0.10152124091101533,-0.11321892563108005,1052
0.028857303728814454,0.0584050974945286,-0.08879502252471771,1351
-0.03027257900222402,-0.0070878229087696365,0.036930985908859904,1994
-0.048475089721174425,-0.005013290005365434,0.05262513483617415,1140
-0.0019791717178642143,0.004707383761092143,-0.002690977829854946,877
0.06360719471354837,0.02546748272419186,-0.09104899522587773,561
-0.11837629455205578,-0.025147723398683097,0.13788431894632136,219
0.006460857880177584,0.05830805915335391,-0.06554560056610081,1849
-0.014073020712673023,0.04257547493678071,-0.02858518498153062,1201
-0.06565180298070183,-0.10279526357131552,0.16097369079133372,230
-0.03133519703265675,0.003768154261435619,0.027330506489867123,698
-0.06388328392119591,-0.02636880619970705,0.08800992918887707,1442
-0.01609681942354324,0.017061136442605873,-8.948540789825987E-4,1404
-0.015557184478574015,0.052626855170366804,-0.03732344097174589,408
-0.01560488233208257,0.03171732697213936,-0.016071835637520904,616
-0.07275520858940177,-0.030368109361398332,0.10024480004605285,1213
-0.014349003940729688,0.03026891855976599,-0.01587069278823361,1829
-0.005803990194077291,0.01122873918941214,-0.005352734588706776,1175
-0.0915910853086147,-0.02489371493890502,0.11277328445396839,651
-4.538306387507074E-4,0.0020747622872848703,-0.001603568034541758,720
0.08208998804064938,0.02312550574545902,-0.10821864506173351,607
-0.07688197430539112,0.006607431115222551,0.06861418945240472,977
-0.00232079702524568,0.010804566373432412,-0.008418221889862298,1133
0.016346592116984415,0.0732619921153127,-0.09130760715432962,331
-0.018055565449258792,0.036654922066276074,-0.018597634805126773,1901
-0.0579195453757817,-0.09416705450661478,0.1458481194640081,261
-6.030280589499615E-4,0.017814956496362888,-0.017154557112896707,502
0.009206668197595302,0.11982363393697826,-0.13336712825893982,44
-0.020198882616862868,0.0015554000446409422,0.01854427376239931,104
-0.04290556027425119,-0.018681521976940618,0.06048663833197565,550
-0.002698582601860955,0.009367978633178287,-0.006607425021818547,1690
-0.004062427485390763,0.015275573698458444,-0.01113714042902847,1039
-0.016324742453290297,0.02104381528601662,-0.004643810389142633,1288
-0.09385109715357487,-0.007663480761875396,0.09845246528742846,131
-0.015476032703110265,-0.0024913870076819222,0.017860777691839247,89
-0.012658990188542885,0.04798603475350649,-0.03551131219249082,152
-0.020264553163101495,0.031866335814022984,-0.011565786056761174,749
-0.010644628169802273,0.014490898663529928,-0.00376699512574441,301
-0.016773248878686475,0.030723079573801826,-0.013902604427037946,1855
0.003656782763453159,-0.057418211462298085,0.05223383370087331,1584
-0.05093199963642203,0.012388686663106885,0.037987713559621716,526
-0.05683600540062428,0.03519510948334881,0.021165056554144357,1847
0.006127247283248427,-0.07020636102469424,0.06196987224358641,174
-0.013280533969305619,0.06707747291371713,-0.05446094000798529,1537
-0.05605110895522192,-0.011436160335277723,0.06616228835308302,903
-0.07533635929734961,0.06001631822082487,0.014310453817428015,725
-0.034933662161991785,0.027044688002670014,0.007814167363910607,914
-0.023067947203079364,-0.057686089248982,0.07859930773002222,1441
0.019284763487879997,-0.009349983862990907,-0.01012195324232068,1526
-0.060788741438177696,0.0046079498988275125,0.05514005097340813,1358
-0.03674180651200287,-0.045844768088032506,0.08057125620795713,551
-0.05265022619973936,0.01574850731829691,0.036350872630692366,309
-0.061069079083718725,-0.003161375406466549,0.06296907710989852,528
-0.056794847428280004,0.007674299084961866,0.048292029927256896,1738
0.05586640460100911,0.034657039163029424,-0.09239852301559426,450
-0.02396626402544455,0.03114298602022436,-0.007151246570258785,1212
-0.08587277867319143,0.07020966145331964,0.014242696557416501,445
-0.04630216607716775,0.008561559532534568,0.03724617758352822,1180
-0.011920690159899605,0.04180207039240469,-0.02996552621289772,1887
-0.0298031149205511,0.03676396505477886,-0.006997218599312238,1085
-0.032933365803124226,0.02859701638916856,0.004289898676454462,389
-0.05349638908202059,0.02814761659821652,0.024916670583314704,1122
-0.004631993502702936,-0.04478912494048648,0.048297166104825706,296
-0.07665535743212382,-1.4979241037549329E-5,0.07482299277381921,1345
0.06456218233884758,0.0015473073909695323,-0.0675715287730404,1127
0.05400080222218495,0.053247877572826896,-0.1098026464426165,1342
-0.026294703148195042,0.008358507618672184,0.017846417478242005,929
-0.04542922254215087,-0.10939584711133299,0.14801662659992731,721
-0.0017595567418257074,0.003594020088412919,-0.0018046926573043187,1834
0.0015390444628631261,-0.08551669776049375,0.08089326097983363,1689
-0.02744477598022077,-0.0010575068166402968,0.02825247937955544,1227
-0.0035303051504878002,0.021713578696040736,-0.018122899545095383,184
-0.02471888935017863,0.04048037156825812,-0.015802124475764456,992
0.06263175587057757,0.04404922114959142,-0.1093163368116924,922
-0.07006664642340776,-0.043456126069681744,0.11010252472580284,1633
0.05987383800667989,0.030922355360106568,-0.09275162164228579,237
-0.024135503731858576,0.032587642704907105,-0.008433376805197512,1740
0.04179347877386774,0.03073576843353243,-0.07363418514199782,890
0.06586911235748283,0.04668157870043277,-0.11551158438223763,1411
0.0500792113468872,0.07425209463287552,-0.12781409920571396,1981
8.479938972202339E-4,0.017087701690361223,-0.017885694994144608,1332
0.017543511850307336,-0.005455361179259488,-0.012226796824447161,9
-0.029912879637350454,0.04363878629749485,-0.013817018157852523,535
0.014191002466997671,-0.005130628408812843,-0.009165597981981799,1015
-0.04444391482602639,-0.018355703743299978,0.061659559165064604,646
-0.07688156250085998,0.012798929054722463,0.06258306828589377,1458
-0.04403252095944288,0.024900793449569303,0.01889254507769267,271
-0.012794832650305343,0.03158006149847192,-0.018748091175639914,35
-0.06329284190874507,-0.004813230829250226,0.06670477887817394,63
-0.012959811688979417,0.04001260503535342,-0.02710508182608451,1389
-0.05024921225555112,0.05747324780839025,-0.007662987137712962,1225
-0.014550870616230949,0.02943922956541234,-0.01483373242963204,12
-0.010863549932156213,0.028630699935998205,-0.017714026180050024,1851
-0.09687633238556115,-0.01945893655553066,0.1125529403120693,1305
0.1156132151887328,0.007777533012043092,-0.12833031753023527,1388
-0.03795557854737486,0.06984772363459057,-0.03246869018758003,21
0.05412142223873795,0.054050137261556275,-0.11077150019248672,1925
-0.025011230961107023,8.68664986867107E-4,0.023966514849568243,1564
-0.030277306459723263,0.009879376643401772,0.0202670390630606,1841
-0.012804632370752689,0.029145910515622875,-0.016286707823281787,839
-0.08204302065175839,-0.00800487038785569,0.08764616113138246,1019
-0.015519296151688233,0.03373046725840223,-0.01818587025169882,1916
-0.10533977514272241,-0.05441193289001267,0.15326800490252623,913
-0.04207554552353865,-0.015208895505557818,0.056323940135199924,1970
0.03918806278052378,0.03748892023266959,-0.07787236747675763,1238
-0.1211166930478822,0.09463418701666493,0.023330395831794304,1496
-0.07435753533530154,0.06856397999931108,0.004734326661331001,1703
-0.0541314832556663,-0.014062412075697583,0.0668540727234137,469
-0.052214517336371724,0.04102195166400702,0.010831747641219858,1386
-0.09039012565997939,-0.0011142059174014118,0.0888980389284052,1162
0.04329315120089161,0.05977417078279512,-0.10534494882642953,1910
-0.035032529673141743,0.008659649206435027,0.026141059833143077,1932
-0.04198850324300063,-0.014098753994173707,0.05516410091758006,728
0.02023370447013151,0.07142590508474544,-0.09342410106936527,1920
0.003659719732709288,0.024517498800401993,-0.02819551201760695,1622
-0.13639523050885605,-0.07177429657234724,0.1975512240400295,396
0.08124473700719359,0.010911858913018935,-0.09470306204516521,1465
